onset	duration	sample	value	trial_type
1058.1920000000	n/a	1058192	126	LOCK
1063.6930000000	n/a	1063693	210	DOG
1069.1940000000	n/a	1069194	130	SCISSORS
1074.6950000000	n/a	1074695	157	TELEVISI
1080.1960000000	n/a	1080196	151	WELL
1085.6970000000	n/a	1085697	127	POT
1091.1980000000	n/a	1091198	154	SCORPION
1096.6990000000	n/a	1096699	141	LEG
1102.2000000000	n/a	1102200	146	BOW
1107.7010000000	n/a	1107701	210	DOG
1113.2020000000	n/a	1113202	142	BABYCARR
1118.7030000000	n/a	1118703	125	ARM
1124.2040000000	n/a	1124204	132	CROWN
1129.7050000000	n/a	1129705	143	BED
1135.2060000000	n/a	1135206	144	WASHINGM
1140.7070000000	n/a	1140707	133	ALLIGATOR
1146.2080000000	n/a	1146208	210	DOG
1151.7090000000	n/a	1151709	152	RAKE
1157.2100000000	n/a	1157210	156	STETHOSC
1162.7110000000	n/a	1162711	131	CLOWN
1168.2120000000	n/a	1168212	210	DOG
1173.7130000000	n/a	1173713	145	MICROSCO
1179.2140000000	n/a	1179214	122	WATERING
1184.7150000000	n/a	1184715	210	DOG
1190.2160000000	n/a	1190216	197	THERMOME
1195.7170000000	n/a	1195717	167	BELT
1201.2180000000	n/a	1201218	177	ARROW
1206.7190000000	n/a	1206719	210	DOG
1212.2200000000	n/a	1212220	210	DOG
1217.7210000000	n/a	1217721	170	LEMON
1223.2220000000	n/a	1223222	172	KNIFE
1228.7230000000	n/a	1228723	195	SKI
1234.2240000000	n/a	1234224	193	LIPSTICK
1239.7250000000	n/a	1239725	210	DOG
1245.2260000000	n/a	1245226	210	DOG
1250.7270000000	n/a	1250727	194	SADDLE
1256.2280000000	n/a	1256228	210	DOG
1261.7290000000	n/a	1261729	173	FRENCHCR
1267.2300000000	n/a	1267230	165	TOOTHBRU
1272.7310000000	n/a	1272731	210	DOG
1278.2320000000	n/a	1278232	188	UMBRELLA
1283.7330000000	n/a	1283733	200	ZEBRA
1289.2340000000	n/a	1289234	187	PANDA
1294.7350000000	n/a	1294735	182	RABBIT
1300.2360000000	n/a	1300236	199	BICYCLE
1305.7370000000	n/a	1305737	210	DOG
1311.2380000000	n/a	1311238	178	GIRAFFE
1316.7390000000	n/a	1316739	192	RULER
1322.2400000000	n/a	1322240	210	DOG
1327.7410000000	n/a	1327741	162	OSTRICH
1333.2420000000	n/a	1333242	180	SEAHORSE
1338.7430000000	n/a	1338743	183	BOOK
1344.2440000000	n/a	1344244	190	FISH
1349.7450000000	n/a	1349745	164	SNOWMAN
1355.2460000000	n/a	1355246	171	LADYBUG
1360.7470000000	n/a	1360747	210	DOG
1366.2480000000	n/a	1366248	210	DOG
1371.7490000000	n/a	1371749	166	COUCH
1377.2500000000	n/a	1377250	174	DINOSAUR
1382.7510000000	n/a	1382751	184	SWIMMING
1388.2520000000	n/a	1388252	210	DOG
1393.7530000000	n/a	1393753	169	HORSE
1399.2540000000	n/a	1399254	161	DONKEY
1404.7550000000	n/a	1404755	191	SWEATER
1410.2560000000	n/a	1410256	181	BINOCULA
1415.7570000000	n/a	1415757	185	WATCH
1421.2580000000	n/a	1421258	186	EYE
1426.7590000000	n/a	1426759	198	TURTLE
1432.2600000000	n/a	1432260	189	FOOT
1437.7610000000	n/a	1437761	168	CAT
1443.2620000000	n/a	1443262	210	DOG
1448.7630000000	n/a	1448763	210	DOG
1454.2640000000	n/a	1454264	163	BALL
1459.7650000000	n/a	1459765	176	IRON
1465.2660000000	n/a	1465266	175	ENVELOPE
1470.7670000000	n/a	1470767	210	DOG
1476.2680000000	n/a	1476268	196	IRONINGB
1481.7690000000	n/a	1481769	179	AXE
