onset	duration	sample	value	trial_type
552.1000000000	n/a	552100	45	BOTTLE
557.6010000000	n/a	557601	210	DOG
563.1020000000	n/a	563102	51	BELL
568.6030000000	n/a	568603	70	PIPE
574.1040000000	n/a	574104	66	WINDMILL
579.6050000000	n/a	579605	64	WOLF
585.1060000000	n/a	585106	42	SPIDER
590.6070000000	n/a	590607	55	SQUIRREL
596.1080000000	n/a	596108	81	PINEAPPL
601.6090000000	n/a	601609	88	MUSHROOM
607.1100000000	n/a	607110	210	DOG
612.6110000000	n/a	612611	210	DOG
618.1120000000	n/a	618112	210	DOG
623.6130000000	n/a	623613	210	DOG
629.1140000000	n/a	629114	210	DOG
634.6150000000	n/a	634615	105	GLOBE
640.1160000000	n/a	640116	116	SKELETON
645.6170000000	n/a	645617	210	DOG
651.1180000000	n/a	651118	210	DOG
656.6190000000	n/a	656619	91	NAIL
662.1200000000	n/a	662120	101	IGLOO
667.6210000000	n/a	667621	97	LEAF
673.1220000000	n/a	673122	106	NOSE
678.6230000000	n/a	678623	118	LAWNMOWE
684.1240000000	n/a	684124	107	BEAR
689.6250000000	n/a	689625	83	SCALE
695.1260000000	n/a	695126	110	FEATHER
700.6270000000	n/a	700627	111	DOLL
706.1280000000	n/a	706128	210	DOG
711.6290000000	n/a	711629	117	TELESCOP
717.1300000000	n/a	717130	92	ROOSTER
722.6310000000	n/a	722631	103	LION
728.1320000000	n/a	728132	100	HELICOPT
733.6330000000	n/a	733633	85	BUTTON
739.1340000000	n/a	739134	210	DOG
744.6350000000	n/a	744635	84	SPOOLOFT
750.1360000000	n/a	750136	99	TOASTER
755.6370000000	n/a	755637	95	CHURCH
761.1380000000	n/a	761138	114	SAW
766.6390000000	n/a	766639	102	LAMP
772.1400000000	n/a	772140	115	WHISTLE
777.6410000000	n/a	777641	104	GLASSES
783.1420000000	n/a	783142	210	DOG
788.6430000000	n/a	788643	98	STRAWBER
794.1440000000	n/a	794144	210	DOG
799.6450000000	n/a	799645	82	TREE
805.1460000000	n/a	805146	87	CARROT
810.6470000000	n/a	810647	210	DOG
816.1480000000	n/a	816148	86	CACTUS
821.6490000000	n/a	821649	112	TENNISRA
827.1500000000	n/a	827150	96	STARFISH
832.6510000000	n/a	832651	210	DOG
838.1520000000	n/a	838152	93	PENCIL
843.6530000000	n/a	843653	113	FAUCET
849.1540000000	n/a	849154	210	DOG
854.6550000000	n/a	854655	89	BAT
860.1560000000	n/a	860156	90	HANGER
865.6570000000	n/a	865657	109	PELICAN
871.1580000000	n/a	871158	119	TRUMPET
876.6590000000	n/a	876659	94	DOLPHIN
882.1600000000	n/a	882160	108	PEACOCK
887.6610000000	n/a	887661	120	SCREW
893.1620000000	n/a	893162	210	DOG
898.6630000000	n/a	898663	147	PALMTREE
904.1640000000	n/a	904164	210	DOG
909.6650000000	n/a	909665	132	CROWN
915.1660000000	n/a	915166	136	HORSESHO
920.6670000000	n/a	920667	124	CAN
926.1680000000	n/a	926168	140	OWL
931.6690000000	n/a	931669	149	PIANO
937.1700000000	n/a	937170	138	ROCKET
942.6710000000	n/a	942671	150	PEAR
948.1720000000	n/a	948172	210	DOG
953.6730000000	n/a	953673	158	BARREL
959.1740000000	n/a	959174	126	LOCK
964.6750000000	n/a	964675	133	ALLIGATOR
970.1760000000	n/a	970176	210	DOG
975.6770000000	n/a	975677	157	TELEVISI
981.1780000000	n/a	981178	210	DOG
986.6790000000	n/a	986679	142	BABYCARR
992.1800000000	n/a	992180	210	DOG
997.6810000000	n/a	997681	131	CLOWN
1003.1820000000	n/a	1003182	130	SCISSORS
1008.6830000000	n/a	1008683	152	RAKE
1014.1840000000	n/a	1014184	122	WATERING
1019.6850000000	n/a	1019685	155	MONKEY
1025.1860000000	n/a	1025186	148	BUTTERFL
1030.6870000000	n/a	1030687	210	DOG
1036.1880000000	n/a	1036188	143	BED
1041.6890000000	n/a	1041689	129	SHIRT
1047.1900000000	n/a	1047190	210	DOG
1052.6910000000	n/a	1052691	210	DOG
1058.1920000000	n/a	1058192	210	DOG
1063.6930000000	n/a	1063693	210	DOG
1069.1940000000	n/a	1069194	154	SCORPION
1074.6950000000	n/a	1074695	128	HAT
1080.1960000000	n/a	1080196	135	ELEPHANT
1085.6970000000	n/a	1085697	210	DOG
1091.1980000000	n/a	1091198	210	DOG
1096.6990000000	n/a	1096699	153	WHEEL
1102.2000000000	n/a	1102200	144	WASHINGM
1107.7010000000	n/a	1107701	134	THIMBLE
1113.2020000000	n/a	1113202	125	ARM
1118.7030000000	n/a	1118703	159	COW
1124.2040000000	n/a	1124204	127	POT
1129.7050000000	n/a	1129705	137	FLAMINGO
1135.2060000000	n/a	1135206	123	SWING
1140.7070000000	n/a	1140707	139	GUITAR
1146.2080000000	n/a	1146208	151	WELL
1151.7090000000	n/a	1151709	210	DOG
1157.2100000000	n/a	1157210	146	BOW
1162.7110000000	n/a	1162711	160	YOYO
1168.2120000000	n/a	1168212	121	ANCHOR
1173.7130000000	n/a	1173713	141	LEG
1179.2140000000	n/a	1179214	145	MICROSCO
1184.7150000000	n/a	1184715	156	STETHOSC
1190.2160000000	n/a	1190216	176	IRON
1195.7170000000	n/a	1195717	179	AXE
1201.2180000000	n/a	1201218	165	TOOTHBRU
1206.7190000000	n/a	1206719	173	FRENCHCR
1212.2200000000	n/a	1212220	170	LEMON
1217.7210000000	n/a	1217721	188	UMBRELLA
1223.2220000000	n/a	1223222	163	BALL
1228.7230000000	n/a	1228723	197	THERMOME
1234.2240000000	n/a	1234224	167	BELT
1239.7250000000	n/a	1239725	190	FISH
1245.2260000000	n/a	1245226	169	HORSE
1250.7270000000	n/a	1250727	161	DONKEY
1256.2280000000	n/a	1256228	210	DOG
1261.7290000000	n/a	1261729	189	FOOT
1267.2300000000	n/a	1267230	210	DOG
1272.7310000000	n/a	1272731	178	GIRAFFE
1278.2320000000	n/a	1278232	183	BOOK
1283.7330000000	n/a	1283733	184	SWIMMING
1289.2340000000	n/a	1289234	200	ZEBRA
1294.7350000000	n/a	1294735	194	SADDLE
1300.2360000000	n/a	1300236	210	DOG
1305.7370000000	n/a	1305737	185	WATCH
1311.2380000000	n/a	1311238	186	EYE
1316.7390000000	n/a	1316739	210	DOG
1322.2400000000	n/a	1322240	210	DOG
1327.7410000000	n/a	1327741	187	PANDA
1333.2420000000	n/a	1333242	195	SKI
1338.7430000000	n/a	1338743	181	BINOCULA
1344.2440000000	n/a	1344244	164	SNOWMAN
1349.7450000000	n/a	1349745	210	DOG
1355.2460000000	n/a	1355246	175	ENVELOPE
1360.7470000000	n/a	1360747	210	DOG
1366.2480000000	n/a	1366248	210	DOG
1371.7490000000	n/a	1371749	162	OSTRICH
1377.2500000000	n/a	1377250	198	TURTLE
1382.7510000000	n/a	1382751	171	LADYBUG
1388.2520000000	n/a	1388252	166	COUCH
1393.7530000000	n/a	1393753	210	DOG
1399.2540000000	n/a	1399254	191	SWEATER
1404.7550000000	n/a	1404755	210	DOG
1410.2560000000	n/a	1410256	174	DINOSAUR
1415.7570000000	n/a	1415757	180	SEAHORSE
1421.2580000000	n/a	1421258	196	IRONINGB
1426.7590000000	n/a	1426759	199	BICYCLE
1432.2600000000	n/a	1432260	193	LIPSTICK
1437.7610000000	n/a	1437761	177	ARROW
1443.2620000000	n/a	1443262	210	DOG
1448.7630000000	n/a	1448763	192	RULER
1454.2640000000	n/a	1454264	210	DOG
1459.7650000000	n/a	1459765	182	RABBIT
1465.2660000000	n/a	1465266	210	DOG
1470.7670000000	n/a	1470767	168	CAT
1476.2680000000	n/a	1476268	210	DOG
1481.7690000000	n/a	1481769	172	KNIFE
