onset	duration	sample	value	trial_type
414.5750000000	n/a	414575	61	LOBSTER
420.0760000000	n/a	420076	42	SPIDER
425.5770000000	n/a	425577	76	MOUSE
431.0780000000	n/a	431078	41	LIGHTBUL
436.5790000000	n/a	436579	80	CAR
442.0800000000	n/a	442080	65	HOUSE
447.5810000000	n/a	447581	51	BELL
453.0820000000	n/a	453082	77	TELEPHON
458.5830000000	n/a	458583	210	DOG
464.0840000000	n/a	464084	44	BENCH
469.5850000000	n/a	469585	47	FISHING 
475.0860000000	n/a	475086	210	DOG
480.5870000000	n/a	480587	63	DRAGONFL
486.0880000000	n/a	486088	210	DOG
491.5890000000	n/a	491589	57	TRAFFICL
497.0900000000	n/a	497090	70	PIPE
502.5910000000	n/a	502591	59	FROG
508.0920000000	n/a	508092	210	DOG
513.5930000000	n/a	513593	69	COMB
519.0940000000	n/a	519094	210	DOG
524.5950000000	n/a	524595	64	WOLF
530.0960000000	n/a	530096	49	SHOE
535.5970000000	n/a	535597	55	SQUIRREL
541.0980000000	n/a	541098	53	TIE
546.5990000000	n/a	546599	48	CHAIR
552.1000000000	n/a	552100	75	SYRINGE
557.6010000000	n/a	557601	52	DRESSER
563.1020000000	n/a	563102	79	SCREWDRI
568.6030000000	n/a	568603	210	DOG
574.1040000000	n/a	574104	72	GRAPES
579.6050000000	n/a	579605	73	RHINOCER
585.1060000000	n/a	585106	210	DOG
590.6070000000	n/a	590607	45	BOTTLE
596.1080000000	n/a	596108	81	PINEAPPL
601.6090000000	n/a	601609	108	PEACOCK
607.1100000000	n/a	607110	210	DOG
612.6110000000	n/a	612611	95	CHURCH
618.1120000000	n/a	618112	84	SPOOLOFT
623.6130000000	n/a	623613	96	STARFISH
629.1140000000	n/a	629114	99	TOASTER
634.6150000000	n/a	634615	88	MUSHROOM
640.1160000000	n/a	640116	210	DOG
645.6170000000	n/a	645617	119	TRUMPET
651.1180000000	n/a	651118	97	LEAF
656.6190000000	n/a	656619	210	DOG
662.1200000000	n/a	662120	116	SKELETON
667.6210000000	n/a	667621	105	GLOBE
673.1220000000	n/a	673122	107	BEAR
678.6230000000	n/a	678623	104	GLASSES
684.1240000000	n/a	684124	210	DOG
689.6250000000	n/a	689625	86	CACTUS
695.1260000000	n/a	695126	112	TENNISRA
700.6270000000	n/a	700627	91	NAIL
706.1280000000	n/a	706128	87	CARROT
711.6290000000	n/a	711629	90	HANGER
717.1300000000	n/a	717130	111	DOLL
722.6310000000	n/a	722631	210	DOG
728.1320000000	n/a	728132	210	DOG
733.6330000000	n/a	733633	101	IGLOO
739.1340000000	n/a	739134	210	DOG
744.6350000000	n/a	744635	103	LION
750.1360000000	n/a	750136	89	BAT
755.6370000000	n/a	755637	118	LAWNMOWE
761.1380000000	n/a	761138	82	TREE
766.6390000000	n/a	766639	210	DOG
772.1400000000	n/a	772140	210	DOG
777.6410000000	n/a	777641	102	LAMP
783.1420000000	n/a	783142	210	DOG
788.6430000000	n/a	788643	106	NOSE
794.1440000000	n/a	794144	83	SCALE
799.6450000000	n/a	799645	100	HELICOPT
805.1460000000	n/a	805146	110	FEATHER
810.6470000000	n/a	810647	85	BUTTON
816.1480000000	n/a	816148	98	STRAWBER
821.6490000000	n/a	821649	210	DOG
827.1500000000	n/a	827150	94	DOLPHIN
832.6510000000	n/a	832651	113	FAUCET
838.1520000000	n/a	838152	115	WHISTLE
843.6530000000	n/a	843653	109	PELICAN
849.1540000000	n/a	849154	117	TELESCOP
854.6550000000	n/a	854655	210	DOG
860.1560000000	n/a	860156	120	SCREW
865.6570000000	n/a	865657	210	DOG
871.1580000000	n/a	871158	210	DOG
876.6590000000	n/a	876659	93	PENCIL
882.1600000000	n/a	882160	92	ROOSTER
887.6610000000	n/a	887661	114	SAW
893.1620000000	n/a	893162	151	WELL
898.6630000000	n/a	898663	123	SWING
904.1640000000	n/a	904164	140	OWL
909.6650000000	n/a	909665	135	ELEPHANT
915.1660000000	n/a	915166	134	THIMBLE
920.6670000000	n/a	920667	160	YOYO
926.1680000000	n/a	926168	121	ANCHOR
931.6690000000	n/a	931669	210	DOG
937.1700000000	n/a	937170	131	CLOWN
942.6710000000	n/a	942671	132	CROWN
948.1720000000	n/a	948172	141	LEG
953.6730000000	n/a	953673	127	POT
959.1740000000	n/a	959174	210	DOG
964.6750000000	n/a	964675	129	SHIRT
970.1760000000	n/a	970176	150	PEAR
975.6770000000	n/a	975677	148	BUTTERFL
981.1780000000	n/a	981178	139	GUITAR
986.6790000000	n/a	986679	126	LOCK
992.1800000000	n/a	992180	154	SCORPION
997.6810000000	n/a	997681	153	WHEEL
1003.1820000000	n/a	1003182	210	DOG
1008.6830000000	n/a	1008683	210	DOG
1014.1840000000	n/a	1014184	159	COW
1019.6850000000	n/a	1019685	149	PIANO
1025.1860000000	n/a	1025186	210	DOG
1030.6870000000	n/a	1030687	136	HORSESHO
1036.1880000000	n/a	1036188	142	BABYCARR
1041.6890000000	n/a	1041689	137	FLAMINGO
1047.1900000000	n/a	1047190	130	SCISSORS
1052.6910000000	n/a	1052691	155	MONKEY
1058.1920000000	n/a	1058192	210	DOG
1063.6930000000	n/a	1063693	122	WATERING
1069.1940000000	n/a	1069194	125	ARM
1074.6950000000	n/a	1074695	147	PALMTREE
1080.1960000000	n/a	1080196	157	TELEVISI
1085.6970000000	n/a	1085697	158	BARREL
1091.1980000000	n/a	1091198	210	DOG
1096.6990000000	n/a	1096699	145	MICROSCO
1102.2000000000	n/a	1102200	210	DOG
1107.7010000000	n/a	1107701	128	HAT
1113.2020000000	n/a	1113202	152	RAKE
1118.7030000000	n/a	1118703	210	DOG
1124.2040000000	n/a	1124204	144	WASHINGM
1129.7050000000	n/a	1129705	124	CAN
1135.2060000000	n/a	1135206	146	BOW
1140.7070000000	n/a	1140707	143	BED
1146.2080000000	n/a	1146208	210	DOG
1151.7090000000	n/a	1151709	138	ROCKET
1157.2100000000	n/a	1157210	210	DOG
1162.7110000000	n/a	1162711	156	STETHOSC
1168.2120000000	n/a	1168212	210	DOG
1173.7130000000	n/a	1173713	210	DOG
1179.2140000000	n/a	1179214	210	DOG
1184.7150000000	n/a	1184715	133	ALLIGATOR
1190.2160000000	n/a	1190216	210	DOG
1195.7170000000	n/a	1195717	210	DOG
1201.2180000000	n/a	1201218	170	LEMON
1206.7190000000	n/a	1206719	210	DOG
1212.2200000000	n/a	1212220	210	DOG
1217.7210000000	n/a	1217721	178	GIRAFFE
1223.2220000000	n/a	1223222	210	DOG
1228.7230000000	n/a	1228723	167	BELT
1234.2240000000	n/a	1234224	182	RABBIT
1239.7250000000	n/a	1239725	181	BINOCULA
1245.2260000000	n/a	1245226	191	SWEATER
1250.7270000000	n/a	1250727	189	FOOT
1256.2280000000	n/a	1256228	185	WATCH
1261.7290000000	n/a	1261729	183	BOOK
1267.2300000000	n/a	1267230	210	DOG
1272.7310000000	n/a	1272731	197	THERMOME
1278.2320000000	n/a	1278232	210	DOG
1283.7330000000	n/a	1283733	210	DOG
1289.2340000000	n/a	1289234	163	BALL
1294.7350000000	n/a	1294735	187	PANDA
1300.2360000000	n/a	1300236	200	ZEBRA
1305.7370000000	n/a	1305737	192	RULER
1311.2380000000	n/a	1311238	199	BICYCLE
1316.7390000000	n/a	1316739	190	FISH
1322.2400000000	n/a	1322240	164	SNOWMAN
1327.7410000000	n/a	1327741	174	DINOSAUR
1333.2420000000	n/a	1333242	186	EYE
1338.7430000000	n/a	1338743	193	LIPSTICK
1344.2440000000	n/a	1344244	168	CAT
1349.7450000000	n/a	1349745	180	SEAHORSE
1355.2460000000	n/a	1355246	210	DOG
1360.7470000000	n/a	1360747	175	ENVELOPE
1366.2480000000	n/a	1366248	210	DOG
1371.7490000000	n/a	1371749	210	DOG
1377.2500000000	n/a	1377250	172	KNIFE
1382.7510000000	n/a	1382751	198	TURTLE
1388.2520000000	n/a	1388252	210	DOG
1393.7530000000	n/a	1393753	166	COUCH
1399.2540000000	n/a	1399254	165	TOOTHBRU
1404.7550000000	n/a	1404755	176	IRON
1410.2560000000	n/a	1410256	210	DOG
1415.7570000000	n/a	1415757	188	UMBRELLA
1421.2580000000	n/a	1421258	184	SWIMMING
1426.7590000000	n/a	1426759	177	ARROW
1432.2600000000	n/a	1432260	173	FRENCHCR
1437.7610000000	n/a	1437761	161	DONKEY
1443.2620000000	n/a	1443262	210	DOG
1448.7630000000	n/a	1448763	194	SADDLE
1454.2640000000	n/a	1454264	196	IRONINGB
1459.7650000000	n/a	1459765	171	LADYBUG
1465.2660000000	n/a	1465266	195	SKI
1470.7670000000	n/a	1470767	169	HORSE
1476.2680000000	n/a	1476268	162	OSTRICH
1481.7690000000	n/a	1481769	179	AXE
